ImageID,ID,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_000170,241,tomato_flower,1,0.5981481481,0.6768518519,0.3817708333,0.4234375,0,-1,-1,-1,-1
frame_000170,242,tomato_flower,1,0.6111111111,0.6740740741,0.4229166667,0.4515625,0,-1,-1,-1,-1
frame_000170,243,tomato_flower,1,0.6009259259,0.6731481481,0.4442708333,0.4776041667,0,-1,-1,-1,-1
frame_000170,244,tomato_flower,1,0.5657407407,0.5925925926,0.4223958333,0.4463541667,0,-1,-1,-1,-1
frame_000170,245,tomato_flower,1,0.5277777778,0.5481481481,0.4234375,0.4432291667,0,-1,-1,-1,-1
frame_000170,246,tomato_flower,1,0.5231481481,0.5583333333,0.4510416667,0.471875,0,-1,-1,-1,-1
frame_000170,247,tomato_flower,1,0.5240740741,0.5546296296,0.4963541667,0.5145833333,0,-1,-1,-1,-1
frame_000170,248,tomato_flower,1,0.4685185185,0.4953703704,0.5015625,0.5145833333,0,-1,-1,-1,-1
frame_000170,249,tomato_flower,1,0.725,0.762037037,0.4963541667,0.5140625,0,-1,-1,-1,-1
frame_000170,250,tomato_flower,1,0.8481481481,0.887962963,0.4651041667,0.4984375,0,-1,-1,-1,-1
frame_000170,251,tomato_flower,1,0.5301574074,0.5421944444,0.212953125,0.2202447917,0,-1,-1,-1,-1
frame_000170,252,tomato_flower,1,0.5361111111,0.5805555556,0.1166666667,0.1427083333,0,-1,-1,-1,-1
frame_000170,253,tomato_flower,1,0.5,0.537962963,0.121875,0.140625,0,-1,-1,-1,-1
frame_000180,254,tomato_flower,1,0.5116666667,0.5496574074,0.1476354167,0.1648229167,0,-1,-1,-1,-1
frame_000180,255,tomato_flower,1,0.5972222222,0.6759259259,0.3822916667,0.4239583333,0,-1,-1,-1,-1
frame_000180,256,tomato_flower,1,0.6101851852,0.6731481481,0.4234375,0.4520833333,0,-1,-1,-1,-1
frame_000180,257,tomato_flower,1,0.6009259259,0.6731481481,0.4442708333,0.4776041667,0,-1,-1,-1,-1
frame_000180,258,tomato_flower,1,0.5657407407,0.5925925926,0.421875,0.4458333333,0,-1,-1,-1,-1
frame_000180,259,tomato_flower,1,0.5277777778,0.5481481481,0.4229166667,0.4427083333,0,-1,-1,-1,-1
frame_000180,260,tomato_flower,1,0.5231481481,0.5583333333,0.4510416667,0.471875,0,-1,-1,-1,-1
frame_000180,261,tomato_flower,1,0.5240740741,0.5546296296,0.4963541667,0.5145833333,0,-1,-1,-1,-1
frame_000180,262,tomato_flower,1,0.4685185185,0.4953703704,0.5015625,0.5145833333,0,-1,-1,-1,-1
frame_000180,263,tomato_flower,1,0.7259259259,0.762962963,0.4963541667,0.5140625,0,-1,-1,-1,-1
frame_000180,264,tomato_flower,1,0.8472222222,0.887037037,0.4651041667,0.4984375,0,-1,-1,-1,-1
frame_000180,265,tomato_flower,1,0.5170740741,0.5291111111,0.2130208333,0.2203125,0,-1,-1,-1,-1
frame_000180,266,tomato_flower,1,0.5361111111,0.5805555556,0.1169791667,0.1419791667,0,-1,-1,-1,-1
frame_000180,267,tomato_flower,1,0.5,0.537962963,0.1197916667,0.1385416667,0,-1,-1,-1,-1
frame_000190,268,tomato_flower,1,0.5111111111,0.5490740741,0.1506510417,0.1678385417,0,-1,-1,-1,-1
frame_000190,269,tomato_flower,1,0.5972222222,0.6759259259,0.3828125,0.4244791667,0,-1,-1,-1,-1
frame_000190,270,tomato_flower,1,0.6101851852,0.6731481481,0.4229166667,0.4515625,0,-1,-1,-1,-1
frame_000190,271,tomato_flower,1,0.6009259259,0.6731481481,0.4447916667,0.478125,0,-1,-1,-1,-1
frame_000190,272,tomato_flower,1,0.5657407407,0.5925925926,0.421875,0.4458333333,0,-1,-1,-1,-1
frame_000190,273,tomato_flower,1,0.5277777778,0.5481481481,0.4229166667,0.4427083333,0,-1,-1,-1,-1
frame_000190,274,tomato_flower,1,0.5231481481,0.5583333333,0.4510416667,0.471875,0,-1,-1,-1,-1
frame_000190,275,tomato_flower,1,0.525,0.5555555556,0.4963541667,0.5145833333,0,-1,-1,-1,-1
frame_000190,276,tomato_flower,1,0.4694444444,0.4962962963,0.5015625,0.5145833333,0,-1,-1,-1,-1
frame_000190,277,tomato_flower,1,0.7259259259,0.762962963,0.4963541667,0.5140625,0,-1,-1,-1,-1
frame_000190,278,tomato_flower,1,0.8481481481,0.887962963,0.465625,0.4989583333,0,-1,-1,-1,-1
frame_000190,279,tomato_flower,1,0.5305,0.542537037,0.2124479167,0.2197395833,0,-1,-1,-1,-1
frame_000190,280,tomato_flower,1,0.537037037,0.5814814815,0.1166666667,0.1416666667,0,-1,-1,-1,-1
frame_000190,281,tomato_flower,1,0.5009259259,0.5388888889,0.1197916667,0.1385416667,0,-1,-1,-1,-1
frame_000200,282,tomato_flower,1,0.5101851852,0.5481481481,0.1515625,0.16875,0,-1,-1,-1,-1
frame_000200,283,tomato_flower,1,0.5981481481,0.6768518519,0.3822916667,0.4239583333,0,-1,-1,-1,-1
frame_000200,284,tomato_flower,1,0.612037037,0.675,0.4229166667,0.4515625,0,-1,-1,-1,-1
frame_000200,285,tomato_flower,1,0.6018518519,0.6740740741,0.4442708333,0.4776041667,0,-1,-1,-1,-1
frame_000200,286,tomato_flower,1,0.5666666667,0.5935185185,0.421875,0.4458333333,0,-1,-1,-1,-1
frame_000200,287,tomato_flower,1,0.5287037037,0.5490740741,0.4229166667,0.4427083333,0,-1,-1,-1,-1
frame_000200,288,tomato_flower,1,0.5240740741,0.5592592593,0.4510416667,0.471875,0,-1,-1,-1,-1
frame_000200,289,tomato_flower,1,0.525,0.5555555556,0.4963541667,0.5145833333,0,-1,-1,-1,-1
frame_000200,290,tomato_flower,1,0.4703703704,0.4972222222,0.5015625,0.5145833333,0,-1,-1,-1,-1
frame_000200,291,tomato_flower,1,0.7268518519,0.7638888889,0.4963541667,0.5140625,0,-1,-1,-1,-1
frame_000200,292,tomato_flower,1,0.8511111111,0.8888888889,0.4651041667,0.4984375,0,-1,-1,-1,-1
frame_000200,293,tomato_flower,1,0.5287037037,0.5407407407,0.2125,0.2197916667,0,-1,-1,-1,-1
frame_000200,294,tomato_flower,1,0.5358703704,0.5803148148,0.1219791667,0.1469791667,0,-1,-1,-1,-1
frame_000200,295,tomato_flower,1,0.5004814815,0.5384444444,0.1278125,0.1453333333,0,-1,-1,-1,-1
frame_000210,296,tomato_flower,1,0.5101851852,0.5481481481,0.1546875,0.171875,0,-1,-1,-1,-1
frame_000210,297,tomato_flower,1,0.6,0.6787037037,0.3817708333,0.4234375,0,-1,-1,-1,-1
frame_000210,298,tomato_flower,1,0.612962963,0.6759259259,0.4223958333,0.4510416667,0,-1,-1,-1,-1
frame_000210,299,tomato_flower,1,0.6037037037,0.6759259259,0.44375,0.4770833333,0,-1,-1,-1,-1
frame_000210,300,tomato_flower,1,0.5666666667,0.5935185185,0.4223958333,0.4463541667,0,-1,-1,-1,-1
frame_000210,301,tomato_flower,1,0.5287037037,0.5490740741,0.4234375,0.4432291667,0,-1,-1,-1,-1
frame_000210,302,tomato_flower,1,0.5240740741,0.5592592593,0.4515625,0.4723958333,0,-1,-1,-1,-1
frame_000210,303,tomato_flower,1,0.5259259259,0.5564814815,0.4963541667,0.5145833333,0,-1,-1,-1,-1
frame_000210,304,tomato_flower,1,0.4694444444,0.4962962963,0.5015625,0.5145833333,0,-1,-1,-1,-1
frame_000210,305,tomato_flower,1,0.7268518519,0.7638888889,0.4963541667,0.5140625,0,-1,-1,-1,-1
frame_000210,306,tomato_flower,1,0.8518518519,0.8888888889,0.465625,0.4989583333,0,-1,-1,-1,-1
frame_000210,307,tomato_flower,1,0.5305833333,0.5426203704,0.2126875,0.2199791667,0,-1,-1,-1,-1
frame_000210,308,tomato_flower,1,0.5333333333,0.5777777778,0.125,0.15,0,-1,-1,-1,-1
frame_000210,309,tomato_flower,1,0.4981481481,0.5361111111,0.13125,0.1484375,0,-1,-1,-1,-1
frame_000220,310,tomato_flower,1,0.5092592593,0.5472222222,0.1572916667,0.1744791667,0,-1,-1,-1,-1
frame_000220,311,tomato_flower,1,0.6009259259,0.6796296296,0.38125,0.4229166667,0,-1,-1,-1,-1
frame_000220,312,tomato_flower,1,0.6138888889,0.6768518519,0.4223958333,0.4510416667,0,-1,-1,-1,-1
frame_000220,313,tomato_flower,1,0.6046296296,0.6768518519,0.4432291667,0.4765625,0,-1,-1,-1,-1
frame_000220,314,tomato_flower,1,0.5675925926,0.5944444444,0.421875,0.4458333333,0,-1,-1,-1,-1
frame_000220,315,tomato_flower,1,0.5287037037,0.5490740741,0.4234375,0.4432291667,0,-1,-1,-1,-1
frame_000220,316,tomato_flower,1,0.5240740741,0.5592592593,0.4510416667,0.471875,0,-1,-1,-1,-1
frame_000220,317,tomato_flower,1,0.5259259259,0.5564814815,0.4963541667,0.5145833333,0,-1,-1,-1,-1
frame_000220,318,tomato_flower,1,0.4703703704,0.4972222222,0.5015625,0.5145833333,0,-1,-1,-1,-1
frame_000220,319,tomato_flower,1,0.7268518519,0.7638888889,0.4963541667,0.5140625,0,-1,-1,-1,-1
frame_000220,320,tomato_flower,1,0.8527777778,0.8898148148,0.465625,0.4989583333,0,-1,-1,-1,-1
frame_000220,321,tomato_flower,1,0.5306851852,0.5427222222,0.21309375,0.2203854167,0,-1,-1,-1,-1
frame_000220,322,tomato_flower,1,0.532212963,0.5766574074,0.1250260417,0.1500260417,0,-1,-1,-1,-1
frame_000220,323,tomato_flower,1,0.4968981481,0.5348611111,0.1313541667,0.1485416667,0,-1,-1,-1,-1
frame_000230,324,tomato_flower,1,0.5076018519,0.5467592593,0.1559114583,0.1718229167,0,-1,-1,-1,-1
frame_000230,325,tomato_flower,1,0.6009259259,0.6796296296,0.38125,0.4229166667,0,-1,-1,-1,-1
frame_000230,326,tomato_flower,1,0.6148148148,0.6777777778,0.4229166667,0.4515625,0,-1,-1,-1,-1
frame_000230,327,tomato_flower,1,0.6046296296,0.6768518519,0.44375,0.4770833333,0,-1,-1,-1,-1
frame_000230,328,tomato_flower,1,0.5675925926,0.5944444444,0.4223958333,0.4463541667,0,-1,-1,-1,-1
frame_000230,329,tomato_flower,1,0.5296296296,0.55,0.4234375,0.4432291667,0,-1,-1,-1,-1
frame_000230,330,tomato_flower,1,0.525,0.5601851852,0.4510416667,0.471875,0,-1,-1,-1,-1
frame_000230,331,tomato_flower,1,0.5265092593,0.5570648148,0.4979010417,0.5157291667,0,-1,-1,-1,-1
frame_000230,332,tomato_flower,1,0.4712962963,0.4981481481,0.5015625,0.5145833333,0,-1,-1,-1,-1
frame_000230,333,tomato_flower,1,0.7277777778,0.7648148148,0.496875,0.5145833333,0,-1,-1,-1,-1
frame_000230,334,tomato_flower,1,0.8527777778,0.8898148148,0.465625,0.4989583333,0,-1,-1,-1,-1
frame_000230,335,tomato_flower,1,0.53025,0.542287037,0.2123697917,0.2208854167,0,-1,-1,-1,-1
frame_000230,336,tomato_flower,1,0.5296296296,0.5740740741,0.124375,0.1505208333,0,-1,-1,-1,-1
frame_000230,337,tomato_flower,1,0.4950833333,0.5330462963,0.1302083333,0.1485104167,0,-1,-1,-1,-1
frame_000240,338,tomato_flower,1,0.514537037,0.5486296296,0.1544270833,0.16984375,0,-1,-1,-1,-1
frame_000240,339,tomato_flower,1,0.6018518519,0.6805555556,0.3838541667,0.4255208333,0,-1,-1,-1,-1
frame_000240,340,tomato_flower,1,0.6148148148,0.6777777778,0.4244791667,0.453125,0,-1,-1,-1,-1
frame_000240,341,tomato_flower,1,0.6055555556,0.6777777778,0.4458333333,0.4859375,0,-1,-1,-1,-1
frame_000240,342,tomato_flower,1,0.5675925926,0.5944444444,0.4229166667,0.446875,0,-1,-1,-1,-1
frame_000240,343,tomato_flower,1,0.5296296296,0.55,0.4239583333,0.44375,0,-1,-1,-1,-1
frame_000240,344,tomato_flower,1,0.5240740741,0.5592592593,0.4520833333,0.4729166667,0,-1,-1,-1,-1
frame_000240,345,tomato_flower,1,0.525,0.5555555556,0.4984375,0.5161458333,0,-1,-1,-1,-1
frame_000240,346,tomato_flower,1,0.4698888889,0.4967407407,0.5034270833,0.5164479167,0,-1,-1,-1,-1
frame_000240,347,tomato_flower,1,0.7287037037,0.7657407407,0.4979166667,0.5198958333,0,-1,-1,-1,-1
frame_000240,348,tomato_flower,1,0.8527777778,0.8898148148,0.4671875,0.5005208333,0,-1,-1,-1,-1
frame_000240,349,tomato_flower,1,0.5294259259,0.541462963,0.2121302083,0.2204635417,0,-1,-1,-1,-1
frame_000240,350,tomato_flower,1,0.5287037037,0.5731481481,0.1221354167,0.1477083333,0,-1,-1,-1,-1
frame_000240,351,tomato_flower,1,0.4944444444,0.5324074074,0.128125,0.1453645833,0,-1,-1,-1,-1
frame_000250,352,tomato_flower,1,0.512962963,0.5491666667,0.15046875,0.1653125,0,-1,-1,-1,-1
frame_000250,353,tomato_flower,1,0.6071296296,0.6817592593,0.3972395833,0.4336979167,0,-1,-1,-1,-1
frame_000250,354,tomato_flower,1,0.6175925926,0.6805555556,0.4291666667,0.4578125,0,-1,-1,-1,-1
frame_000250,355,tomato_flower,1,0.6064814815,0.6787037037,0.45,0.4901041667,0,-1,-1,-1,-1
frame_000250,356,tomato_flower,1,0.5638888889,0.5907407407,0.4229166667,0.446875,0,-1,-1,-1,-1
frame_000250,357,tomato_flower,1,0.5259259259,0.5462962963,0.4239583333,0.44375,0,-1,-1,-1,-1
frame_000250,358,tomato_flower,1,0.5231481481,0.5583333333,0.4520833333,0.4729166667,0,-1,-1,-1,-1
frame_000250,359,tomato_flower,1,0.5240740741,0.5546296296,0.4989583333,0.5166666667,0,-1,-1,-1,-1
frame_000250,360,tomato_flower,1,0.4666666667,0.492037037,0.5014583333,0.5169270833,0,-1,-1,-1,-1
frame_000250,361,tomato_flower,1,0.7296296296,0.7666666667,0.5041666667,0.5260416667,0,-1,-1,-1,-1
frame_000250,362,tomato_flower,1,0.8566666667,0.9011111111,0.4781770833,0.5101041667,0,-1,-1,-1,-1
frame_000250,363,tomato_flower,1,0.5268518519,0.5388888889,0.2119791667,0.2203125,0,-1,-1,-1,-1
frame_000250,364,tomato_flower,1,0.5305555556,0.575,0.1192708333,0.1447916667,0,-1,-1,-1,-1
frame_000250,365,tomato_flower,1,0.4972222222,0.5351851852,0.124375,0.1427083333,0,-1,-1,-1,-1
frame_000260,366,tomato_flower,1,0.5148148148,0.5509259259,0.1458333333,0.16171875,0,-1,-1,-1,-1
frame_000260,367,tomato_flower,1,0.600287037,0.6743611111,0.409328125,0.4503645833,0,-1,-1,-1,-1
frame_000260,368,tomato_flower,1,0.6141851852,0.6771481481,0.450796875,0.4794427083,0,-1,-1,-1,-1
frame_000260,369,tomato_flower,1,0.6083333333,0.6805555556,0.4727083333,0.5077083333,0,-1,-1,-1,-1
frame_000260,370,tomato_flower,1,0.5638888889,0.5907407407,0.4215104167,0.4447916667,0,-1,-1,-1,-1
frame_000260,371,tomato_flower,1,0.525,0.5453703704,0.4216145833,0.44375,0,-1,-1,-1,-1
frame_000260,372,tomato_flower,1,0.5222222222,0.5574074074,0.4505208333,0.4713541667,0,-1,-1,-1,-1
frame_000260,373,tomato_flower,1,0.5200462963,0.5506018519,0.495265625,0.5129739583,0,-1,-1,-1,-1
frame_000260,374,tomato_flower,1,0.461,0.4846296296,0.4980625,0.5127604167,0,-1,-1,-1,-1
frame_000260,375,tomato_flower,1,0.7314814815,0.7685185185,0.5134114583,0.5352864583,0,-1,-1,-1,-1
frame_000260,376,tomato_flower,1,0.8564814815,0.9009259259,0.484375,0.5161458333,0,-1,-1,-1,-1
frame_000260,377,tomato_flower,1,0.5268518519,0.5388888889,0.2125,0.2208333333,0,-1,-1,-1,-1
frame_000260,378,tomato_flower,1,0.5333333333,0.5777777778,0.1166666667,0.1421875,0,-1,-1,-1,-1
frame_000260,379,tomato_flower,1,0.5009259259,0.5388888889,0.1197916667,0.1380208333,0,-1,-1,-1,-1
frame_000270,380,tomato_flower,1,0.5166666667,0.5527777778,0.1439270833,0.1595520833,0,-1,-1,-1,-1
frame_000270,381,tomato_flower,1,0.5898148148,0.6638888889,0.4131770833,0.45515625,0,-1,-1,-1,-1
frame_000270,382,tomato_flower,1,0.6213888889,0.6826851852,0.4541666667,0.490625,0,-1,-1,-1,-1
frame_000270,383,tomato_flower,1,0.6166666667,0.6831574074,0.4778177083,0.5127135417,0,-1,-1,-1,-1
frame_000270,384,tomato_flower,1,0.562037037,0.5888888889,0.4208333333,0.44375,0,-1,-1,-1,-1
frame_000270,385,tomato_flower,1,0.5285185185,0.5583333333,0.4191666667,0.4416666667,0,-1,-1,-1,-1
frame_000270,386,tomato_flower,1,0.5194444444,0.5546296296,0.4484375,0.4692708333,0,-1,-1,-1,-1
frame_000270,387,tomato_flower,1,0.5166666667,0.5472222222,0.4916666667,0.509375,0,-1,-1,-1,-1
frame_000270,388,tomato_flower,1,0.452037037,0.4777777778,0.4927604167,0.5075,0,-1,-1,-1,-1
frame_000270,389,tomato_flower,1,0.7342592593,0.7712962963,0.5203125,0.5421875,0,-1,-1,-1,-1
frame_000270,390,tomato_flower,1,0.8562037037,0.9006388889,0.4841666667,0.514765625,0,-1,-1,-1,-1
frame_000270,391,tomato_flower,1,0.5259259259,0.537962963,0.2119791667,0.2203125,0,-1,-1,-1,-1
frame_000270,392,tomato_flower,1,0.5351851852,0.5796296296,0.1125,0.1380208333,0,-1,-1,-1,-1
frame_000270,393,tomato_flower,1,0.5018518519,0.5398148148,0.115625,0.1338541667,0,-1,-1,-1,-1
frame_000270,394,tomato_flower,1,0.8073796296,0.8406111111,0.5317083333,0.5483854167,0,-1,-1,-1,-1
frame_000280,395,tomato_flower,1,0.5161111111,0.5522222222,0.142828125,0.158453125,0,-1,-1,-1,-1
frame_000280,396,tomato_flower,1,0.6264814815,0.6910277778,0.400546875,0.4422135417,0,-1,-1,-1,-1
frame_000280,397,tomato_flower,1,0.6365092593,0.6976203704,0.4423489583,0.4788072917,0,-1,-1,-1,-1
frame_000280,398,tomato_flower,1,0.6308611111,0.6966018519,0.4653802083,0.5002760417,0,-1,-1,-1,-1
frame_000280,399,tomato_flower,1,0.5760740741,0.6029259259,0.4211875,0.4441041667,0,-1,-1,-1,-1
frame_000280,400,tomato_flower,1,0.5314814815,0.5611111111,0.4161458333,0.4385416667,0,-1,-1,-1,-1
frame_000280,401,tomato_flower,1,0.5224907407,0.5576759259,0.445984375,0.4668177083,0,-1,-1,-1,-1
frame_000280,402,tomato_flower,1,0.5138611111,0.5444166667,0.4885416667,0.50625,0,-1,-1,-1,-1
frame_000280,403,tomato_flower,1,0.4471944444,0.4721944444,0.4907291667,0.5053125,0,-1,-1,-1,-1
frame_000280,404,tomato_flower,1,0.7494722222,0.7865092593,0.5100572917,0.5319322917,0,-1,-1,-1,-1
frame_000280,405,tomato_flower,1,0.8676574074,0.9111759259,0.481453125,0.5116614583,0,-1,-1,-1,-1
frame_000280,406,tomato_flower,1,0.5138888889,0.5259259259,0.2114583333,0.2197916667,0,-1,-1,-1,-1
frame_000280,407,tomato_flower,1,0.537962963,0.5824074074,0.1109375,0.1364583333,0,-1,-1,-1,-1
frame_000280,408,tomato_flower,1,0.500712963,0.5386759259,0.1160572917,0.1342864583,0,-1,-1,-1,-1
frame_000280,409,tomato_flower,1,0.8064814815,0.8388888889,0.53125,0.5479166667,0,-1,-1,-1,-1
frame_000290,410,tomato_flower,1,0.5152592593,0.5513703704,0.14690625,0.16253125,0,-1,-1,-1,-1
frame_000290,411,tomato_flower,1,0.6696944444,0.7335833333,0.3794739583,0.421140625,0,-1,-1,-1,-1
frame_000290,412,tomato_flower,1,0.6808796296,0.7419907407,0.4249322917,0.461390625,0,-1,-1,-1,-1
frame_000290,413,tomato_flower,1,0.6669259259,0.7326666667,0.44771875,0.4857291667,0,-1,-1,-1,-1
frame_000290,414,tomato_flower,1,0.5780648148,0.6049166667,0.4184635417,0.4413802083,0,-1,-1,-1,-1
frame_000290,415,tomato_flower,1,0.5360277778,0.5587962963,0.4117395833,0.4341354167,0,-1,-1,-1,-1
frame_000290,416,tomato_flower,1,0.5231481481,0.5583333333,0.44171875,0.4651041667,0,-1,-1,-1,-1
frame_000290,417,tomato_flower,1,0.5126388889,0.5410185185,0.489046875,0.5067552083,0,-1,-1,-1,-1
frame_000290,418,tomato_flower,1,0.4435462963,0.4685462963,0.490390625,0.5049739583,0,-1,-1,-1,-1
frame_000290,419,tomato_flower,1,0.7641851852,0.807037037,0.4981510417,0.52140625,0,-1,-1,-1,-1
frame_000290,420,tomato_flower,1,0.8924537037,0.9359722222,0.4754010417,0.505609375,0,-1,-1,-1,-1
frame_000290,421,tomato_flower,1,0.5111111111,0.5231481481,0.2109375,0.2192708333,0,-1,-1,-1,-1
frame_000290,422,tomato_flower,1,0.537037037,0.5814814815,0.114578125,0.1400989583,0,-1,-1,-1,-1
frame_000290,423,tomato_flower,1,0.4990740741,0.537037037,0.12046875,0.137890625,0,-1,-1,-1,-1
frame_000290,424,tomato_flower,1,0.8037037037,0.8361111111,0.5302083333,0.546875,0,-1,-1,-1,-1
frame_000300,425,tomato_flower,1,0.5077777778,0.5502777778,0.15,0.1640625,0,-1,-1,-1,-1
frame_000300,426,tomato_flower,1,0.721037037,0.7849259259,0.3638697917,0.4055364583,0,-1,-1,-1,-1
frame_000300,427,tomato_flower,1,0.732,0.7931111111,0.4117447917,0.448203125,0,-1,-1,-1,-1
frame_000300,428,tomato_flower,1,0.7118518519,0.7775925926,0.436625,0.474125,0,-1,-1,-1,-1
frame_000300,429,tomato_flower,1,0.5676666667,0.5945185185,0.409703125,0.4326197917,0,-1,-1,-1,-1
frame_000300,430,tomato_flower,1,0.5240277778,0.54625,0.4083333333,0.4307291667,0,-1,-1,-1,-1
frame_000300,431,tomato_flower,1,0.5177962963,0.5529814815,0.4380208333,0.4609375,0,-1,-1,-1,-1
frame_000300,432,tomato_flower,1,0.5022222222,0.535787037,0.485578125,0.5032864583,0,-1,-1,-1,-1
frame_000300,433,tomato_flower,1,0.4333055556,0.4615740741,0.4893489583,0.5039322917,0,-1,-1,-1,-1
frame_000300,434,tomato_flower,1,0.7868703704,0.8378703704,0.49034375,0.5132604167,0,-1,-1,-1,-1
frame_000300,435,tomato_flower,1,0.9179722222,0.9614907407,0.466953125,0.4971614583,0,-1,-1,-1,-1
frame_000300,436,tomato_flower,1,0.5361111111,0.5805555556,0.1166666667,0.1421875,0,-1,-1,-1,-1
frame_000300,437,tomato_flower,1,0.4990740741,0.537037037,0.1229166667,0.1401041667,0,-1,-1,-1,-1
frame_000300,438,tomato_flower,1,0.8009259259,0.8333333333,0.5302083333,0.546875,0,-1,-1,-1,-1
frame_000310,439,tomato_flower,1,0.5074074074,0.5490740741,0.1511145833,0.1651770833,0,-1,-1,-1,-1
frame_000310,440,tomato_flower,1,0.752,0.8174074074,0.366984375,0.4086510417,0,-1,-1,-1,-1
frame_000310,441,tomato_flower,1,0.7720277778,0.8331388889,0.4178958333,0.4543541667,0,-1,-1,-1,-1
frame_000310,442,tomato_flower,1,0.7437962963,0.809537037,0.444953125,0.482453125,0,-1,-1,-1,-1
frame_000310,443,tomato_flower,1,0.5601851852,0.587037037,0.4020833333,0.425,0,-1,-1,-1,-1
frame_000310,444,tomato_flower,1,0.5187407407,0.540962963,0.4050989583,0.4274947917,0,-1,-1,-1,-1
frame_000310,445,tomato_flower,1,0.5111111111,0.5462962963,0.4346354167,0.45625,0,-1,-1,-1,-1
frame_000310,446,tomato_flower,1,0.4975092593,0.5308425926,0.4825260417,0.500234375,0,-1,-1,-1,-1
frame_000310,447,tomato_flower,1,0.4291203704,0.4568981481,0.48309375,0.4976770833,0,-1,-1,-1,-1
frame_000310,448,tomato_flower,1,0.8015925926,0.8525185185,0.4885572917,0.5114739583,0,-1,-1,-1,-1
frame_000310,449,tomato_flower,1,0.9339259259,0.9774444444,0.4645729167,0.49478125,0,-1,-1,-1,-1
frame_000310,450,tomato_flower,1,0.5342592593,0.5787037037,0.1183020833,0.1438229167,0,-1,-1,-1,-1
frame_000310,451,tomato_flower,1,0.4981481481,0.5361111111,0.1247135417,0.1419010417,0,-1,-1,-1,-1
frame_000310,452,tomato_flower,1,0.7972222222,0.8296296296,0.5302083333,0.546875,0,-1,-1,-1,-1
frame_000320,453,tomato_flower,1,0.5054537037,0.5471203704,0.1498697917,0.1639322917,0,-1,-1,-1,-1
frame_000320,454,tomato_flower,1,0.7740740741,0.8388888889,0.3697916667,0.4114583333,0,-1,-1,-1,-1
frame_000320,455,tomato_flower,1,0.7898148148,0.8509259259,0.421875,0.4583333333,0,-1,-1,-1,-1
frame_000320,456,tomato_flower,1,0.7619444444,0.818787037,0.4318229167,0.4867083333,0,-1,-1,-1,-1
frame_000320,457,tomato_flower,1,0.5661296296,0.5929814815,0.4039791667,0.4268958333,0,-1,-1,-1,-1
frame_000320,458,tomato_flower,1,0.5211574074,0.5433796296,0.3998177083,0.4222135417,0,-1,-1,-1,-1
frame_000320,459,tomato_flower,1,0.5083333333,0.5435185185,0.43125,0.4526041667,0,-1,-1,-1,-1
frame_000320,460,tomato_flower,1,0.4944444444,0.5277777778,0.478125,0.4958333333,0,-1,-1,-1,-1
frame_000320,461,tomato_flower,1,0.4195833333,0.4473611111,0.4755208333,0.4901041667,0,-1,-1,-1,-1
frame_000320,462,tomato_flower,1,0.8139907407,0.8649166667,0.4913958333,0.5143125,0,-1,-1,-1,-1
frame_000320,463,tomato_flower,1,0.9347407407,0.9886111111,0.4637864583,0.4939947917,0,-1,-1,-1,-1
frame_000320,464,tomato_flower,1,0.5324074074,0.5768518519,0.11875,0.1442708333,0,-1,-1,-1,-1
frame_000320,465,tomato_flower,1,0.4953703704,0.5333333333,0.1231979167,0.1403854167,0,-1,-1,-1,-1
