ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
frame_000150,,tomato_flower,1,0.4685185185185185,0.49537037037037035,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000150,,tomato_flower,1,0.725,0.7620370370370371,0.49583333333333335,0.5135416666666667,0,-1,-1,-1,-1
frame_000150,,tomato_flower,1,0.8481481481481481,0.887962962962963,0.46510416666666665,0.4984375,0,-1,-1,-1,-1
frame_000150,,tomato_flower,1,0.5157407407407407,0.5277777777777778,0.2125,0.21979166666666666,0,-1,-1,-1,-1
frame_000150,,tomato_flower,1,0.5342592592592592,0.575925925925926,0.12145833333333332,0.14786458333333333,0,-1,-1,-1,-1
frame_000150,,tomato_flower,1,0.4935185185185185,0.5333333333333333,0.12807291666666668,0.1471875,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.5112407407407408,0.5485185185185185,0.15061979166666667,0.166765625,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.5981481481481481,0.6768518518518518,0.38177083333333334,0.4234375,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.6111111111111112,0.674074074074074,0.42239583333333336,0.4510416666666667,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.600925925925926,0.6731481481481482,0.44375,0.47708333333333336,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.5638888888888889,0.5907407407407408,0.42291666666666666,0.446875,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.5277777777777778,0.5481481481481482,0.4234375,0.4432291666666667,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.5231481481481481,0.5583333333333333,0.4515625,0.47239583333333335,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.5231481481481481,0.5537037037037037,0.49635416666666665,0.5145833333333333,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.4685185185185185,0.49537037037037035,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.725,0.7620370370370371,0.49583333333333335,0.5135416666666667,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.8481481481481481,0.887962962962963,0.465625,0.49895833333333334,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.5166666666666667,0.5287037037037037,0.21197916666666666,0.21927083333333333,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.5342592592592592,0.575925925925926,0.11927083333333334,0.1453125,0,-1,-1,-1,-1
frame_000160,,tomato_flower,1,0.49953703703703706,0.5375925925925926,0.125,0.14375,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.512962962962963,0.55,0.14739583333333334,0.16489583333333335,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.5981481481481481,0.6768518518518518,0.38177083333333334,0.4234375,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.6111111111111112,0.674074074074074,0.42291666666666666,0.4515625,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.600925925925926,0.6731481481481482,0.44427083333333334,0.47760416666666666,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.5657407407407408,0.5925925925925926,0.42239583333333336,0.44635416666666666,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.5277777777777778,0.5481481481481482,0.4234375,0.4432291666666667,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.5231481481481481,0.5583333333333333,0.4510416666666667,0.471875,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.524074074074074,0.5546296296296296,0.49635416666666665,0.5145833333333333,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.4685185185185185,0.49537037037037035,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.725,0.7620370370370371,0.49635416666666665,0.5140625,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.8481481481481481,0.887962962962963,0.46510416666666665,0.4984375,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.5301574074074075,0.5421944444444445,0.212953125,0.22024479166666666,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.5361111111111111,0.5805555555555556,0.11666666666666667,0.14270833333333333,0,-1,-1,-1,-1
frame_000170,,tomato_flower,1,0.5,0.537962962962963,0.121875,0.140625,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.5116666666666667,0.5496574074074074,0.14763541666666666,0.16482291666666665,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.5972222222222222,0.6759259259259259,0.38229166666666664,0.4239583333333333,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.6101851851851852,0.6731481481481482,0.4234375,0.45208333333333334,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.600925925925926,0.6731481481481482,0.44427083333333334,0.47760416666666666,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.5657407407407408,0.5925925925925926,0.421875,0.44583333333333336,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.5277777777777778,0.5481481481481482,0.42291666666666666,0.4427083333333333,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.5231481481481481,0.5583333333333333,0.4510416666666667,0.471875,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.524074074074074,0.5546296296296296,0.49635416666666665,0.5145833333333333,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.4685185185185185,0.49537037037037035,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.725925925925926,0.762962962962963,0.49635416666666665,0.5140625,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.8472222222222222,0.8870370370370371,0.46510416666666665,0.4984375,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.5170740740740741,0.5291111111111112,0.21302083333333333,0.2203125,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.5361111111111111,0.5805555555555556,0.11697916666666666,0.14197916666666668,0,-1,-1,-1,-1
frame_000180,,tomato_flower,1,0.5,0.537962962962963,0.11979166666666667,0.13854166666666667,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.5111111111111111,0.549074074074074,0.15065104166666668,0.16783854166666667,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.5972222222222222,0.6759259259259259,0.3828125,0.4244791666666667,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.6101851851851852,0.6731481481481482,0.42291666666666666,0.4515625,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.600925925925926,0.6731481481481482,0.44479166666666664,0.478125,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.5657407407407408,0.5925925925925926,0.421875,0.44583333333333336,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.5277777777777778,0.5481481481481482,0.42291666666666666,0.4427083333333333,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.5231481481481481,0.5583333333333333,0.4510416666666667,0.471875,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.525,0.5555555555555556,0.49635416666666665,0.5145833333333333,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.46944444444444444,0.4962962962962963,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.725925925925926,0.762962962962963,0.49635416666666665,0.5140625,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.8481481481481481,0.887962962962963,0.465625,0.49895833333333334,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.5305000000000001,0.542537037037037,0.21244791666666665,0.21973958333333332,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.5370370370370371,0.5814814814814815,0.11666666666666667,0.14166666666666666,0,-1,-1,-1,-1
frame_000190,,tomato_flower,1,0.5009259259259259,0.5388888888888889,0.11979166666666667,0.13854166666666667,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.5101851851851852,0.5481481481481482,0.1515625,0.16875,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.5981481481481481,0.6768518518518518,0.38229166666666664,0.4239583333333333,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.612037037037037,0.675,0.42291666666666666,0.4515625,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.6018518518518519,0.674074074074074,0.44427083333333334,0.47760416666666666,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.5666666666666667,0.5935185185185186,0.421875,0.44583333333333336,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.5287037037037037,0.549074074074074,0.42291666666666666,0.4427083333333333,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.524074074074074,0.5592592592592592,0.4510416666666667,0.471875,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.525,0.5555555555555556,0.49635416666666665,0.5145833333333333,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.4703703703703704,0.49722222222222223,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.7268518518518519,0.7638888888888888,0.49635416666666665,0.5140625,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.8511111111111112,0.8888888888888888,0.46510416666666665,0.4984375,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.5287037037037037,0.5407407407407407,0.2125,0.21979166666666666,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.5358703703703703,0.5803148148148148,0.12197916666666667,0.14697916666666666,0,-1,-1,-1,-1
frame_000200,,tomato_flower,1,0.5004814814814814,0.5384444444444444,0.1278125,0.14533333333333334,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.5101851851851852,0.5481481481481482,0.1546875,0.171875,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.6,0.6787037037037037,0.38177083333333334,0.4234375,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.6129629629629629,0.6759259259259259,0.42239583333333336,0.4510416666666667,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.6037037037037037,0.6759259259259259,0.44375,0.47708333333333336,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.5666666666666667,0.5935185185185186,0.42239583333333336,0.44635416666666666,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.5287037037037037,0.549074074074074,0.4234375,0.4432291666666667,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.524074074074074,0.5592592592592592,0.4515625,0.47239583333333335,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.5259259259259259,0.5564814814814815,0.49635416666666665,0.5145833333333333,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.46944444444444444,0.4962962962962963,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.7268518518518519,0.7638888888888888,0.49635416666666665,0.5140625,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.8518518518518519,0.8888888888888888,0.465625,0.49895833333333334,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.5305833333333333,0.5426203703703704,0.2126875,0.21997916666666667,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.5333333333333333,0.5777777777777777,0.125,0.15,0,-1,-1,-1,-1
frame_000210,,tomato_flower,1,0.4981481481481482,0.5361111111111111,0.13125,0.1484375,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.5092592592592593,0.5472222222222223,0.15729166666666666,0.17447916666666666,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.600925925925926,0.6796296296296296,0.38125,0.42291666666666666,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.6138888888888889,0.6768518518518518,0.42239583333333336,0.4510416666666667,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.6046296296296296,0.6768518518518518,0.4432291666666667,0.4765625,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.5675925925925925,0.5944444444444444,0.421875,0.44583333333333336,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.5287037037037037,0.549074074074074,0.4234375,0.4432291666666667,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.524074074074074,0.5592592592592592,0.4510416666666667,0.471875,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.5259259259259259,0.5564814814814815,0.49635416666666665,0.5145833333333333,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.4703703703703704,0.49722222222222223,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.7268518518518519,0.7638888888888888,0.49635416666666665,0.5140625,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.8527777777777777,0.8898148148148148,0.465625,0.49895833333333334,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.5306851851851851,0.5427222222222222,0.21309375,0.22038541666666667,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.5322129629629629,0.5766574074074073,0.12502604166666667,0.15002604166666667,0,-1,-1,-1,-1
frame_000220,,tomato_flower,1,0.49689814814814814,0.5348611111111111,0.13135416666666666,0.14854166666666666,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.5076018518518519,0.5467592592592593,0.15591145833333334,0.17182291666666666,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.600925925925926,0.6796296296296296,0.38125,0.42291666666666666,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.6148148148148148,0.6777777777777778,0.42291666666666666,0.4515625,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.6046296296296296,0.6768518518518518,0.44375,0.47708333333333336,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.5675925925925925,0.5944444444444444,0.42239583333333336,0.44635416666666666,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.5296296296296297,0.55,0.4234375,0.4432291666666667,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.525,0.5601851851851852,0.4510416666666667,0.471875,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.5265092592592593,0.5570648148148148,0.49790104166666665,0.5157291666666667,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.47129629629629627,0.4981481481481482,0.5015625,0.5145833333333333,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.7277777777777777,0.7648148148148148,0.496875,0.5145833333333333,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.8527777777777777,0.8898148148148148,0.465625,0.49895833333333334,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.53025,0.542287037037037,0.21236979166666667,0.22088541666666667,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.5296296296296297,0.5740740740740741,0.124375,0.15052083333333333,0,-1,-1,-1,-1
frame_000230,,tomato_flower,1,0.4950833333333334,0.5330462962962963,0.13020833333333334,0.14851041666666667,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.5145370370370371,0.5486296296296296,0.15442708333333333,0.16984375000000002,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.6018518518518519,0.6805555555555556,0.38385416666666666,0.42552083333333335,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.6148148148148148,0.6777777777777778,0.4244791666666667,0.453125,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.6055555555555555,0.6777777777777778,0.44583333333333336,0.4859375,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.5675925925925925,0.5944444444444444,0.42291666666666666,0.446875,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.5296296296296297,0.55,0.4239583333333333,0.44375,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.524074074074074,0.5592592592592592,0.45208333333333334,0.47291666666666665,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.525,0.5555555555555556,0.4984375,0.5161458333333333,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.4698888888888889,0.49674074074074076,0.5034270833333333,0.5164479166666667,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.7287037037037037,0.7657407407407407,0.4979166666666667,0.5198958333333333,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.8527777777777777,0.8898148148148148,0.4671875,0.5005208333333333,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.5294259259259259,0.5414629629629629,0.21213020833333335,0.22046354166666668,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.5287037037037037,0.5731481481481482,0.12213541666666666,0.14770833333333336,0,-1,-1,-1,-1
frame_000240,,tomato_flower,1,0.49444444444444446,0.5324074074074074,0.128125,0.14536458333333335,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.512962962962963,0.5491666666666667,0.15046874999999998,0.1653125,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.6071296296296297,0.6817592592592592,0.39723958333333337,0.4336979166666667,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.6175925925925926,0.6805555555555556,0.42916666666666664,0.4578125,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.6064814814814815,0.6787037037037037,0.45,0.4901041666666667,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.5638888888888889,0.5907407407407408,0.42291666666666666,0.446875,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.5259259259259259,0.5462962962962963,0.4239583333333333,0.44375,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.5231481481481481,0.5583333333333333,0.45208333333333334,0.47291666666666665,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.524074074074074,0.5546296296296296,0.49895833333333334,0.5166666666666667,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.4666666666666667,0.492037037037037,0.5014583333333333,0.5169270833333334,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.7296296296296296,0.7666666666666667,0.5041666666666667,0.5260416666666666,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.8566666666666667,0.9011111111111112,0.47817708333333336,0.5101041666666667,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.5268518518518519,0.5388888888888889,0.21197916666666666,0.2203125,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.5305555555555556,0.575,0.11927083333333334,0.14479166666666668,0,-1,-1,-1,-1
frame_000250,,tomato_flower,1,0.49722222222222223,0.5351851851851852,0.124375,0.14270833333333333,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.5148148148148148,0.5509259259259259,0.14583333333333334,0.16171875,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.600287037037037,0.6743611111111111,0.409328125,0.45036458333333335,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.6141851851851853,0.6771481481481482,0.450796875,0.4794427083333333,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.6083333333333333,0.6805555555555556,0.47270833333333334,0.5077083333333333,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.5638888888888889,0.5907407407407408,0.42151041666666667,0.44479166666666664,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.525,0.5453703703703704,0.42161458333333335,0.44375,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.5222222222222223,0.5574074074074075,0.4505208333333333,0.4713541666666667,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.5200462962962963,0.5506018518518518,0.495265625,0.5129739583333334,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.461,0.48462962962962963,0.49806249999999996,0.5127604166666667,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.7314814814814815,0.7685185185185185,0.5134114583333333,0.5352864583333333,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.8564814814814815,0.9009259259259259,0.484375,0.5161458333333333,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.5268518518518519,0.5388888888888889,0.2125,0.22083333333333333,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.5333333333333333,0.5777777777777777,0.11666666666666667,0.1421875,0,-1,-1,-1,-1
frame_000260,,tomato_flower,1,0.5009259259259259,0.5388888888888889,0.11979166666666667,0.13802083333333334,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.5166666666666667,0.5527777777777778,0.14392708333333332,0.15955208333333332,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.5898148148148148,0.6638888888888889,0.4131770833333333,0.45515625,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.6213888888888889,0.6826851851851852,0.45416666666666666,0.490625,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.6166666666666667,0.6831574074074074,0.4778177083333333,0.5127135416666666,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.562037037037037,0.5888888888888889,0.42083333333333334,0.44375,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.5285185185185185,0.5583333333333333,0.41916666666666663,0.44166666666666665,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.5194444444444445,0.5546296296296296,0.4484375,0.46927083333333336,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.5166666666666667,0.5472222222222223,0.49166666666666664,0.509375,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.452037037037037,0.4777777777777778,0.4927604166666667,0.5075,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.7342592592592593,0.7712962962962963,0.5203125,0.5421875,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.8562037037037038,0.900638888888889,0.4841666666666667,0.514765625,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.5259259259259259,0.537962962962963,0.21197916666666666,0.2203125,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.5351851851851852,0.5796296296296296,0.1125,0.13802083333333334,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.5018518518518519,0.5398148148148149,0.115625,0.13385416666666666,0,-1,-1,-1,-1
frame_000270,,tomato_flower,1,0.8073796296296296,0.8406111111111111,0.5317083333333333,0.5483854166666667,0,-1,-1,-1,-1
